,Country Name,Index Year (Decade),Death rates from disasters
0,Afghanistan,1990,2.915110809
1,Afghanistan,2000,1.796376012
2,Afghanistan,2010,0.793281579
3,Albania,1990,0.0233686015
4,Albania,2000,0.048251625
5,Albania,2010,0.228841275
6,Algeria,1990,0.0587777815
7,Algeria,2000,1.139168606
8,Algeria,2010,0.029025826
9,Angola,1990,0.0
10,Angola,2000,0.212612368
11,Angola,2010,0.162507086
12,Argentina,1990,0.0191211445
13,Argentina,2000,0.048478453
14,Argentina,2010,0.044076722
15,Armenia,1990,0.006383658
16,Armenia,2000,0.003332223
17,Armenia,2010,0.0
18,Australia,1990,0.040831238
19,Australia,2000,0.275611695
20,Australia,2010,0.110816366
21,Austria,1990,0.041192288
22,Austria,2000,0.472068709
23,Austria,2010,0.02962532
24,Azerbaijan,1990,0.0114012135
25,Azerbaijan,2000,0.051705035
26,Azerbaijan,2010,0.008718178
27,The Bahamas,1990,0.0921947725
28,The Bahamas,2000,0.43661837
29,The Bahamas,2010,10.06149642
30,Bangladesh,1990,6.902985475
31,Bangladesh,2000,0.667966822
32,Bangladesh,2010,0.110453441
33,Barbados,1990,0.0
34,Barbados,2000,0.036363636
35,Barbados,2010,0.034965035
36,Belarus,1990,0.00350541
37,Belarus,2000,0.005229032
38,Belarus,2010,0.051867569
39,Belgium,1990,0.0124031815
40,Belgium,2000,2.024400157
41,Belgium,2010,0.997257053
42,Belize,1990,0.195652174
43,Belize,2000,2.10949233
44,Belize,2010,0.0
45,Benin,1990,0.031121292
46,Benin,2000,0.040254078
47,Benin,2010,0.055116355
48,Bhutan,1990,0.3665413535
49,Bhutan,2000,3.723327793
50,Bhutan,2010,0.014430014
51,Bolivia,1990,0.1988732305
52,Bolivia,2000,0.518336556
53,Bolivia,2010,0.431260348
54,Bosnia and Herzegovina,1990,0.0
55,Bosnia and Herzegovina,2000,0.029296564
56,Bosnia and Herzegovina,2010,0.102290092
57,Botswana,1990,0.0680735195
58,Botswana,2000,0.018259282
59,Botswana,2010,0.058167717
60,Brazil,1990,0.0238127295
61,Brazil,2000,0.060661067
62,Brazil,2010,0.084810056
63,Brunei Darussalam,1990,0.0
64,Bulgaria,1990,0.0024087515
65,Bulgaria,2000,0.131175708
66,Bulgaria,2010,0.091779827
67,Burkina Faso,1990,0.01386392
68,Burkina Faso,2000,0.046514644
69,Burkina Faso,2010,0.035790787
70,Burundi,1990,0.0047869795
71,Burundi,2000,0.213491378
72,Burundi,2010,0.241741075
73,Cambodia,1990,0.339896925
74,Cambodia,2000,0.384276181
75,Cambodia,2010,0.354767481
76,Cameroon,1990,0.011031445
77,Cameroon,2000,0.042745024
78,Cameroon,2010,0.041833902
79,Canada,1990,0.0106510445
80,Canada,2000,0.01334705
81,Canada,2010,0.026242299
82,Cape Verde,1990,0.0
83,Cape Verde,2000,0.061601643
84,Cape Verde,2010,0.171428571
85,Central African Republic,1990,0.010580411
86,Central African Republic,2000,0.032345534
87,Central African Republic,2010,0.011327026
88,Chad,1990,0.033097802
89,Chad,2000,0.196958865
90,Chad,2010,0.068331667
91,Chile,1990,0.1198273995
92,Chile,2000,0.093258983
93,Chile,2010,0.491761064
94,China,1990,0.1122986635
95,China,2000,0.727440989
96,China,2010,0.107730114
97,Colombia,1990,0.285308066
98,Colombia,2000,0.315114809
99,Colombia,2010,0.367876492
100,Comoros,1990,0.0
101,Comoros,2000,0.046057551
102,Comoros,2010,0.149255669
103,Republic of Congo,1990,0.003291639
104,Republic of Congo,2000,0.018781505
105,Republic of Congo,2010,0.042128603
106,Costa Rica,1990,0.201938213
107,Costa Rica,2000,0.22327326
108,Costa Rica,2010,0.131323289
109,Cote d'Ivoire,1990,0.0095465395
110,Cote d'Ivoire,2000,0.01652058
111,Cote d'Ivoire,2010,0.063143688
112,Croatia,1990,0.0
113,Croatia,2000,1.93148953
114,Croatia,2010,0.025764407
115,Cuba,1990,0.038792827
116,Cuba,2000,0.039163105
117,Cuba,2010,0.038909592
118,Cyprus,1990,0.2977245095
119,Cyprus,2000,0.090616254
120,Czech Republic,1990,0.0174151475
121,Czech Republic,2000,0.469257046
122,Czech Republic,2010,0.069051728
123,Democratic Republic of Congo,1990,0.009590012
124,Democratic Republic of Congo,2000,0.081260569
125,Democratic Republic of Congo,2010,0.093995723
126,Denmark,1990,0.0075490485
127,Denmark,2000,0.009238509
128,Denmark,2010,0.003547357
129,Djibouti,1990,1.1655948555
130,Djibouti,2000,0.660621762
131,Djibouti,2010,0.133791402
132,Dominica,1990,0.1408450705
133,Dominica,2000,0.281690141
134,Dominica,2010,13.23943662
135,Dominican Republic,1990,0.2619892725
136,Dominican Republic,2000,1.035661727
137,Dominican Republic,2010,0.054366543
138,Ecuador,1990,0.3386313045
139,Ecuador,2000,0.220830222
140,Ecuador,2010,0.483221257
141,Egypt,1990,0.1073727075
142,Egypt,2000,0.01701253
143,Egypt,2010,0.025013641
144,El Salvador,1990,0.458626399
145,El Salvador,2000,2.660929747
146,El Salvador,2010,0.127828629
147,Eritrea,1990,0.0066994195
148,Eritrea,2000,0.0
149,Estonia,2000,0.022123894
150,Estonia,2010,0.060468632
151,Eswatini,1990,0.0
152,Eswatini,2000,0.028827965
153,Eswatini,2010,0.100456621
154,Ethiopia,1990,0.040201385
155,Ethiopia,2000,0.188336733
156,Ethiopia,2010,0.020603357
157,Fiji,1990,0.377864221
158,Fiji,2000,0.844355092
159,Fiji,2010,0.849289585
160,Finland,1990,0.0
161,Finland,2000,0.0
162,France,1990,0.0317217145
163,France,2000,3.482543227
164,France,2010,0.759022401
165,Gabon,1990,0.0
166,Gabon,2000,0.0
167,Gabon,2010,0.005714286
168,The Gambia,1990,0.2075176195
169,The Gambia,2000,0.070138282
170,The Gambia,2010,0.104514549
171,Georgia,1990,0.0168231365
172,Georgia,2000,0.016454118
173,Georgia,2010,0.128859387
174,Germany,1990,0.0097764895
175,Germany,2000,1.163691866
176,Germany,2010,0.007219511
177,Ghana,1990,0.0580769115
178,Ghana,2000,0.048984248
179,Ghana,2010,0.0764786
180,Greece,1990,0.112334553
181,Greece,2000,0.127781654
182,Greece,2010,0.142192842
183,Guatemala,1990,0.240811384
184,Guatemala,2000,1.451210017
185,Guatemala,2010,0.752751625
186,Guinea,1990,0.0076326165
187,Guinea,2000,0.017553652
188,Guinea,2010,0.021845095
189,Guinea-Bissau,1990,0.012998267
190,Guinea-Bissau,2000,0.022848439
191,Guinea-Bissau,2010,0.029140514
192,Guyana,1990,0.0
193,Guyana,2000,0.455764075
194,Guyana,2010,0.0
195,Haiti,1990,0.92394924
196,Haiti,2000,7.210578456
197,Haiti,2010,224.5873159
198,Honduras,1990,12.321682535
199,Honduras,2000,0.249571233
200,Honduras,2010,0.252596102
201,Hong Kong,1990,0.0983330795
202,Hong Kong,2000,0.008854087
203,Hong Kong,2010,0.001435544
204,Hungary,1990,0.0234169185
205,Hungary,2000,0.659692604
206,Hungary,2010,0.201611967
207,Iceland,1990,0.634328358
208,Iceland,2000,0.0
209,Iceland,2010,0.0
210,India,1990,0.246869307
211,India,2000,0.522215158
212,India,2010,0.166171786
213,Indonesia,1990,0.141612815
214,Indonesia,2000,7.993106079
215,Indonesia,2010,0.312494931
216,Iran,1990,3.8877298355
217,Iran,2000,4.191706809
218,Iran,2010,0.136085832
219,Iraq,1990,0.0055900275
220,Iraq,2000,0.009385949
221,Iraq,2010,0.033500325
222,Ireland,1990,0.0232720315
223,Ireland,2000,0.002643405
224,Ireland,2010,0.012817429
225,Israel,1990,0.018920057
226,Israel,2000,0.005045409
227,Israel,2010,0.082106804
228,Italy,1990,0.029253738
229,Italy,2000,3.568569231
230,Italy,2010,0.085684022
231,Jamaica,1990,0.0568302625
232,Jamaica,2000,0.201048663
233,Jamaica,2010,0.056899432
234,Japan,1990,0.243932904
235,Japan,2000,0.063843276
236,Japan,2010,1.710892581
237,Jordan,1990,0.0342138485
238,Jordan,2000,0.026973292
239,Jordan,2010,0.034119418
240,Kazakhstan,1990,0.0384458115
241,Kazakhstan,2000,0.036104675
242,Kazakhstan,2010,0.03231422
243,Kenya,1990,0.0441684185
244,Kenya,2000,0.192448281
245,Kenya,2010,0.20496569
246,Kiribati,1990,0.0
247,Kiribati,2000,0.0
248,Kiribati,2010,0.0
249,Kuwait,1990,0.005847953
250,Kuwait,2000,0.0
251,Kuwait,2010,0.002417211
252,Kyrgyz Republic,1990,0.2453977045
253,Kyrgyz Republic,2000,0.34991849
254,Kyrgyz Republic,2010,0.067231836
255,Laos,1990,0.1013367225
256,Laos,2000,0.084020876
257,Laos,2010,0.343124837
258,Latvia,1990,0.012458472
259,Latvia,2000,0.331688367
260,Latvia,2010,0.048332528
261,Lebanon,1990,0.040637191
262,Lebanon,2000,0.002097755
263,Lebanon,2010,0.033898258
264,Lesotho,1990,0.0645539905
265,Lesotho,2000,0.004911591
266,Lesotho,2010,0.129740519
267,Liberia,1990,0.0198649185
268,Liberia,2000,0.008216154
269,Liberia,2010,0.002570033
270,Libya,1990,0.0
271,Libya,2000,0.0
272,Libya,2010,0.031218772
273,Lithuania,1990,0.056344447
274,Lithuania,2000,0.057570524
275,Lithuania,2010,0.145149809
276,Luxembourg,1990,0.0
277,Luxembourg,2000,3.803131991
278,Luxembourg,2010,0.0
279,Macau,1990,0.0
280,Macau,2000,0.0
281,Macau,2010,0.160513644
282,Madagascar,1990,0.16006431
283,Madagascar,2000,0.566330112
284,Madagascar,2010,0.276068276
285,Malawi,1990,0.248236632
286,Malawi,2000,0.516132969
287,Malawi,2010,0.222404077
288,Malaysia,1990,0.1078645125
289,Malaysia,2000,0.0810808
290,Malaysia,2010,0.025744252
291,Maldives,1990,0.0
292,Maldives,2000,3.279742765
293,Maldives,2010,0.0
294,Mali,1990,0.0023873215
295,Mali,2000,0.04828841
296,Mali,2010,0.04087085
297,Mauritania,1990,0.0115301445
298,Mauritania,2000,0.156301412
299,Mauritania,2010,0.069613854
300,Mauritius,1990,0.022111512
301,Mauritius,2000,0.041165858
302,Mauritius,2010,0.087649402
303,Mexico,1990,0.167847719
304,Mexico,2000,0.071870322
305,Mexico,2010,0.104220657
306,Micronesia,1990,0.0
307,Micronesia,2000,0.0
308,Micronesia,2010,0.0
309,Moldova,1990,0.067851904
310,Moldova,2000,0.045703455
311,Moldova,2010,0.026981238
312,Mongolia,1990,0.264799939
313,Mongolia,2000,0.548601881
314,Mongolia,2010,0.091801467
315,Montenegro,2000,0.0
316,Montenegro,2010,0.015974441
317,Morocco,1990,0.16444411
318,Morocco,2000,0.28197551
319,Morocco,2010,0.041226907
320,Mozambique,1990,0.1269373815
321,Mozambique,2000,0.626126415
322,Mozambique,2010,0.409722097
323,Myanmar,1990,0.021035521
324,Myanmar,2000,27.81163803
325,Myanmar,2010,0.174111895
326,Namibia,1990,0.0
327,Namibia,2000,0.718564896
328,Namibia,2010,0.538449068
329,Nepal,1990,0.6708858325
330,Nepal,2000,0.786863768
331,Nepal,2010,4.011213141
332,Netherlands,1990,0.0079717625
333,Netherlands,2000,1.210638305
334,Netherlands,2010,0.237500562
335,New Zealand,1990,0.032134322
336,New Zealand,2000,0.017227552
337,New Zealand,2010,0.468937413
338,Nicaragua,1990,3.743080364
339,Nicaragua,2000,0.526751352
340,Nicaragua,2010,0.257402216
341,Niger,1990,0.0391269045
342,Niger,2000,0.028062996
343,Niger,2010,0.21404703
344,Nigeria,1990,0.010891764
345,Nigeria,2000,0.047073152
346,Nigeria,2010,0.062001792
347,North Korea,1990,0.0635230715
348,North Korea,2000,0.533562195
349,North Korea,2010,0.442617992
350,North Macedonia,1990,0.0
351,North Macedonia,2000,0.165781995
352,North Macedonia,2010,0.163436217
353,Norway,1990,0.001144951
354,Norway,2000,0.0
355,Norway,2010,0.009943156
356,Oman,1990,0.0
357,Oman,2000,0.441748916
358,Oman,2010,0.131057951
359,Pakistan,1990,0.270825897
360,Pakistan,2000,4.8014875
361,Pakistan,2010,0.397970927
362,Panama,1990,0.115185022
363,Panama,2000,0.201220081
364,Panama,2010,0.114540442
365,Papua New Guinea,1990,2.365445518
366,Papua New Guinea,2000,0.412218384
367,Papua New Guinea,2010,0.338771308
368,Paraguay,1990,0.098353391
369,Paraguay,2000,0.034944764
370,Paraguay,2010,0.104699624
371,Peru,1990,0.3239567795
372,Peru,2000,0.735722265
373,Peru,2010,0.61368586
374,Philippines,1990,1.097817275
375,Philippines,2000,1.088133029
376,Philippines,2010,1.400611767
377,Poland,1990,0.048150528
378,Poland,2000,0.305955606
379,Poland,2010,0.195252853
380,Portugal,1990,0.0383303565
381,Portugal,2000,3.105549754
382,Portugal,2010,0.168603329
383,Qatar,2010,0.0
384,Romania,1990,0.0693532605
385,Romania,2000,0.237723023
386,Romania,2010,0.103260716
387,Russia,1990,0.11235133
388,Russia,2000,0.127493515
389,Russia,2010,3.929687851
390,Rwanda,1990,0.0
391,Rwanda,2000,0.246542131
392,Rwanda,2010,0.227741304
393,Saint Lucia,1990,0.1379310345
394,Saint Lucia,2000,0.05952381
395,Saint Lucia,2010,1.141676353
396,Saint Vincent and the Grenadines,1990,0.138888889
397,Saint Vincent and the Grenadines,2000,0.37037037
398,Saint Vincent and the Grenadines,2010,1.19266055
399,Samoa,1990,0.6417402365
400,Samoa,2000,8.555865922
401,Samoa,2010,0.634920635
402,Saudi Arabia,1990,0.0
403,Saudi Arabia,2000,0.103129492
404,Saudi Arabia,2010,0.053831734
405,Senegal,1990,0.0977113595
406,Senegal,2000,0.049208718
407,Senegal,2010,0.028575749
408,Serbia,2000,0.0
409,Serbia,2010,0.107704724
410,Seychelles,1990,0.3205128205
411,Seychelles,2000,0.344827586
412,Seychelles,2010,0.0
413,Sierra Leone,1990,0.028478889
414,Sierra Leone,2000,0.218021718
415,Sierra Leone,2010,1.551525791
416,Slovak Republic,1990,0.051898877
417,Slovak Republic,2000,0.02407819
418,Slovak Republic,2010,0.246071079
419,Slovenia,1990,0.0
420,Slovenia,2000,1.488568533
421,Slovenia,2010,0.019351717
422,Solomon Islands,1990,0.0588235295
423,Solomon Islands,2000,1.464677559
424,Solomon Islands,2010,1.162945299
425,Somalia,1990,1.5717575785
426,Somalia,2000,0.42591903
427,Somalia,2010,16.8285396
428,South Africa,1990,0.0546094255
429,South Africa,2000,0.070436755
430,South Africa,2010,0.053026452
431,South Korea,1990,0.127894707
432,South Korea,2000,0.129437843
433,South Korea,2010,0.046263855
434,Spain,1990,0.0248509235
435,Spain,2000,3.592191486
436,Spain,2010,0.021578444
437,Sri Lanka,1990,0.0477573895
438,Sri Lanka,2000,18.45326293
439,Sri Lanka,2010,0.591138915
440,Sudan,1990,0.0752460305
441,Sudan,2000,0.081772564
442,Sudan,2010,0.144034661
443,Suriname,1990,0.0
444,Suriname,2000,0.09809066
445,Sweden,1990,0.001690522
446,Sweden,2000,0.00886517
447,Sweden,2010,0.00727802
448,Switzerland,1990,0.0368368505
449,Switzerland,2000,1.469665842
450,Switzerland,2010,0.030290278
451,Syria,1990,0.0
452,Syria,2000,0.068880456
453,Syria,2010,0.008395072
454,Tajikistan,1990,1.5665707605
455,Tajikistan,2000,0.236092051
456,Tajikistan,2010,0.172019403
457,Tanzania,1990,0.076617972
458,Tanzania,2000,0.049111926
459,Tanzania,2010,0.046158826
460,Thailand,1990,0.072598127
461,Thailand,2000,1.443668954
462,Thailand,2010,0.227935055
463,Timor-Leste,2000,0.052430275
464,Timor-Leste,2010,0.0
465,Togo,1990,0.003549456
466,Togo,2000,0.079120311
467,Togo,2010,0.034257241
468,Tonga,1990,0.052631579
469,Tonga,2000,0.865384615
470,Tonga,2010,0.099009901
471,Trinidad and Tobago,1990,0.020096463
472,Trinidad and Tobago,2000,0.023255814
473,Trinidad and Tobago,2010,0.0
474,Tunisia,1990,0.022443285
475,Tunisia,2000,0.043743293
476,Tunisia,2010,0.011240813
477,Turkey,1990,1.589525791
478,Turkey,2000,0.090970053
479,Turkey,2010,0.108053818
480,Turkmenistan,1990,0.0
481,Turkmenistan,2000,0.024357839
482,Uganda,1990,0.0545277225
483,Uganda,2000,0.081031097
484,Uganda,2010,0.212858643
485,Ukraine,1990,0.003781975
486,Ukraine,2000,0.19034672
487,Ukraine,2010,0.061915009
488,United Arab Emirates,2010,0.0
489,United Kingdom,1990,0.019254088
490,United Kingdom,2000,0.064558879
491,United Kingdom,2010,0.12230045
492,United States,1990,0.0657187995
493,United States,2000,0.138220514
494,United States,2010,0.09605974
495,Uruguay,1990,0.0045598345
496,Uruguay,2000,0.057156686
497,Uruguay,2010,0.041134457
498,Uzbekistan,1990,0.0072547965
499,Uzbekistan,2000,0.0
500,Uzbekistan,2010,0.004486317
501,Vanuatu,1990,1.4049857425
502,Vanuatu,2000,0.203859322
503,Vanuatu,2010,0.860449514
504,Venezuela,1990,6.371709155
505,Venezuela,2000,0.063164489
506,Venezuela,2010,0.025910486
507,Vietnam,1990,0.513099914
508,Vietnam,2000,0.41082961
509,Vietnam,2010,0.149575593
510,Yemen,1990,0.148222962
511,Yemen,2000,0.222078776
512,Yemen,2010,0.094015217
513,Zambia,1990,0.0
514,Zambia,2000,0.047729777
515,Zambia,2010,0.008854245
516,Zimbabwe,1990,0.015323061
517,Zimbabwe,2000,0.10019586
518,Zimbabwe,2010,0.756140926
519,Kosovo,1990,0.025348685833333336
520,Kosovo,2000,1.2779527610909092
521,Kosovo,2010,0.09831104636363636
522,Bahrain,1990,0.15537788196428573
523,Bahrain,2000,0.08088698057142858
524,Bahrain,2010,0.047931558199999995
525,Equatorial Guinea,1990,0.009655901285714285
526,Equatorial Guinea,2000,0.08352912357142858
527,Equatorial Guinea,2010,0.060834041857142855
528,Liechtenstein,1990,0.019986040928571428
529,Liechtenstein,2000,1.9465914424285715
530,Liechtenstein,2010,0.2944164464285714
531,Singapore,1990,0.2661402013333333
532,Singapore,2000,4.372131537111112
533,Singapore,2010,0.3320406456666667
534,Malta,1990,0.025348685833333336
535,Malta,2000,1.2779527610909092
536,Malta,2010,0.09831104636363636
537,Sao Tome and Principe,1990,0.009655901285714285
538,Sao Tome and Principe,2000,0.08352912357142858
539,Sao Tome and Principe,2010,0.060834041857142855
